Date,Country,Category,ProductName,PaymentMethod,OrderPriority,ReturnStatus,ReturnBinary,UnitPrice,Quantity,Discount,ShippingCost,Revenue,Discount_Amount,Net_Revenue,Estimated_Profit,Profit_per_unit,Effective_UnitPrice,Shipping_Burden,Order_Value,stringencyindex,stay_home_requirement,is_covid,is_lockdown
2021-10-09,France,Furniture,White Mug,paypall,Low,Not Returned,0,28.89,26.0,0.43,9.25,751.14,322.9902,428.14979999999997,418.89979999999997,16.111530769230768,16.467299999999998,0.021604587926935856,437.39979999999997,72.22,0.0,1,0
2021-10-10,Spain,Stationery,Blue Pen,Credit Card,High,Not Returned,0,8.82,17.0,0.47,9.13,149.94,70.4718,79.4682,70.3382,4.137541176470588,4.6746,0.11488872278471138,88.59819999999999,41.2,0.0,1,0
2021-10-10,Netherlands,Accessories,Wall Clock,Bank Transfer,High,Not Returned,0,31.97,17.0,0.06,21.13,543.49,32.6094,510.8806,489.7506,28.808858823529413,30.0518,0.04135995768874371,532.0106000000001,41.67,0.0,1,0
2021-10-10,France,Electronics,T-shirt,Credit Card,Low,Not Returned,0,27.65,26.0,0.5,28.96,718.9,359.45,359.45,330.49,12.711153846153847,13.825,0.0805675337320907,388.40999999999997,72.22,0.0,1,0
2021-10-10,Spain,Electronics,Desk Lamp,Credit Card,Medium,Not Returned,0,55.03,38.0,0.15,16.63,2091.14,313.671,1777.4689999999998,1760.8389999999997,46.337868421052626,46.775499999999994,0.009356000020253517,1794.099,41.2,0.0,1,0
2021-10-10,Netherlands,Furniture,T-shirt,Bank Transfer,High,Not Returned,0,55.63,24.0,0.35,16.39,1335.1200000000001,467.29200000000003,867.8280000000001,851.4380000000001,35.47658333333334,36.1595,0.018886230912116223,884.2180000000001,41.67,0.0,1,0
2021-10-10,Netherlands,Apparel,Office Chair,Bank Transfer,High,Returned,1,88.55,2.0,0.46,22.07,177.1,81.466,95.634,73.564,36.782,47.817,0.23077566555827425,117.70400000000001,41.67,0.0,1,0
2021-10-10,Norway,Electronics,White Mug,Bank Transfer,Low,Not Returned,0,37.66,17.0,0.41,18.79,640.2199999999999,262.49019999999996,377.72979999999995,358.93979999999993,21.114105882352938,22.219399999999997,0.0497445528523299,396.5198,20.37,0.0,1,0
2021-10-10,Spain,Electronics,USB Cable,Credit Card,Low,Not Returned,0,9.11,22.0,0.12,27.8,200.42,24.050399999999996,176.3696,148.56959999999998,6.753163636363635,8.0168,0.15762353602888482,204.1696,41.2,0.0,1,0
2021-10-10,Sweden,Stationery,Headphones,Bank Transfer,Medium,Not Returned,0,62.36,2.0,0.4,29.71,124.72,49.888000000000005,74.832,45.12199999999999,22.560999999999996,37.416,0.39702266410091946,104.542,19.44,0.0,1,0
2021-10-10,Norway,Furniture,Wireless Mouse,paypall,Medium,Not Returned,0,68.63,9.0,0.34,12.78,617.67,210.0078,407.6622,394.8822,43.8758,45.2958,0.03134948494120868,420.44219999999996,20.37,0.0,1,0
2021-10-10,Germany,Apparel,Wireless Mouse,paypall,Low,Not Returned,0,71.82,27.0,0.32,14.64,1939.1399999999999,620.5248,1318.6151999999997,1303.9751999999996,48.295377777777766,48.83759999999999,0.011102556682192047,1333.2551999999998,37.04,0.0,1,0
2021-10-10,Sweden,Accessories,Blue Pen,paypall,High,Not Returned,0,45.12,37.0,0.39,6.75,1669.4399999999998,651.0816,1018.3583999999998,1011.6083999999998,27.340767567567564,27.523199999999996,0.006628314746556813,1025.1083999999998,19.44,0.0,1,0
2021-10-10,Italy,Accessories,White Mug,paypall,Low,Not Returned,0,49.48,8.0,0.21,23.39,395.84,83.12639999999999,312.7136,289.3236,36.16545,39.0892,0.07479687484010929,336.1036,73.15,2.0,1,1
2021-10-10,Sweden,Furniture,Desk Lamp,Bank Transfer,Low,Not Returned,0,33.75,11.0,0.13,27.64,371.25,48.2625,322.9875,295.3475,26.84977272727273,29.3625,0.08557606718526259,350.6275,19.44,0.0,1,0
2021-10-10,France,Electronics,T-shirt,Credit Card,High,Not Returned,0,48.2,2.0,0.44,27.91,96.4,42.416000000000004,53.984,26.074,13.037,26.992,0.5170050385299347,81.894,72.22,0.0,1,0
2021-10-10,United Kingdom,Furniture,White Mug,Bank Transfer,Medium,Not Returned,0,25.17,45.0,0.45,8.83,1132.65,509.69250000000005,622.9575,614.1274999999999,13.647277777777777,13.843499999999999,0.014174321683260898,631.7875,35.092,0.0,1,0
2021-10-10,Australia,Stationery,Wireless Mouse,paypall,Medium,Not Returned,0,48.39,43.0,0.16,18.19,2080.77,332.9232,1747.8468,1729.6568,40.224576744186045,40.647600000000004,0.010407090598558181,1766.0368,64.71333333333332,2.0,1,1
2021-10-10,Norway,Apparel,T-shirt,paypall,High,Not Returned,0,5.03,44.0,0.26,19.98,221.32000000000002,57.543200000000006,163.7768,143.79680000000002,3.2681090909090913,3.7222000000000004,0.12199530092174227,183.7568,20.37,0.0,1,0
2021-10-10,Portugal,Apparel,USB Cable,Credit Card,Low,Not Returned,0,84.21,39.0,0.36,28.14,3284.1899999999996,1182.3084,2101.8815999999997,2073.7416,53.17286153846153,53.89439999999999,0.013388004348104101,2130.0215999999996,44.44,0.0,1,0
2021-10-10,Norway,Furniture,White Mug,paypall,High,Not Returned,0,34.59,32.0,0.07,12.29,1106.88,77.48160000000001,1029.3984,1017.1084000000001,31.784637500000002,32.1687,0.011939012145346251,1041.6884,20.37,0.0,1,0
2021-10-10,Sweden,Accessories,Blue Pen,Bank Transfer,High,Not Returned,0,91.37,29.0,0.43,23.06,2649.73,1139.3839,1510.3461,1487.2861,51.285727586206896,52.0809,0.015268023666893303,1533.4061,19.44,0.0,1,0
2021-10-11,France,Electronics,White Mug,Bank Transfer,Low,Not Returned,0,85.14,25.0,0.25,26.39,2128.5,532.125,1596.375,1569.985,62.7994,63.855,0.016531203507947696,1622.765,72.22,0.0,1,0
2021-10-11,Italy,Accessories,Desk Lamp,paypall,High,Not Returned,0,89.28,32.0,0.09,21.41,2856.96,257.1264,2599.8336,2578.4236,80.5757375,81.2448,0.008235142433731144,2621.2436,73.15,2.0,1,1
2021-10-11,Sweden,Accessories,Wireless Mouse,Bank Transfer,High,Not Returned,0,64.03,14.0,0.49,28.33,896.4200000000001,439.24580000000003,457.17420000000004,428.84420000000006,30.631728571428575,32.655300000000004,0.06196762634461874,485.5042,19.44,0.0,1,0
2021-10-11,United Kingdom,Apparel,Wall Clock,Bank Transfer,Medium,Not Returned,0,2.6,32.0,0.1,7.09,83.2,8.32,74.88,67.78999999999999,2.1184374999999998,2.34,0.09468482905982907,81.97,39.908,0.0,1,0
2021-10-11,United States,Electronics,Desk Lamp,Bank Transfer,High,Not Returned,0,30.51,46.0,0.13,9.85,1403.46,182.4498,1221.0102,1211.1602,26.32956956521739,26.543699999999998,0.008067090676228586,1230.8601999999998,32.71038461538462,1.0,1,1
2021-10-11,Netherlands,Accessories,Blue Pen,Credit Card,Low,Not Returned,0,18.06,12.0,0.46,16.02,216.71999999999997,99.6912,117.02879999999998,101.00879999999998,8.417399999999999,9.752399999999998,0.1368893810754276,133.04879999999997,41.67,0.0,1,0
2021-10-11,Germany,Furniture,T-shirt,paypall,Low,Not Returned,0,65.58,6.0,0.14,7.03,393.48,55.08720000000001,338.3928,331.36280000000005,55.22713333333334,56.3988,0.020774673692820888,345.4228,37.04,0.0,1,0
2021-10-11,Germany,Stationery,Blue Pen,Bank Transfer,Medium,Not Returned,0,96.57,30.0,0.1,7.84,2897.1,289.71,2607.39,2599.5499999999997,86.65166666666666,86.913,0.0030068382558804015,2615.23,37.04,0.0,1,0
2021-10-11,United States,Furniture,Office Chair,paypall,Medium,Not Returned,0,62.58,34.0,0.34,23.03,2127.72,723.4248,1404.2951999999998,1381.2651999999998,40.625447058823525,41.30279999999999,0.016399685764075817,1427.3251999999998,32.71038461538462,1.0,1,1
2021-10-11,United Kingdom,Furniture,Office Chair,Bank Transfer,High,Not Returned,0,26.56,32.0,0.29,28.88,849.92,246.47679999999997,603.4431999999999,574.5631999999999,17.955099999999998,18.857599999999998,0.04785868827422366,632.3231999999999,39.908,0.0,1,0
2021-10-11,Spain,Accessories,Backpack,paypall,High,Not Returned,0,50.02,49.0,0.48,15.15,2450.98,1176.4704,1274.5096,1259.3596,25.701216326530613,26.0104,0.011886924978831074,1289.6596000000002,41.2,0.0,1,0
2021-10-11,Spain,Apparel,Office Chair,Bank Transfer,Low,Not Returned,0,89.36,3.0,0.37,6.02,268.08,99.1896,168.8904,162.8704,54.29013333333333,56.2968,0.03564441791836599,174.9104,41.2,0.0,1,0
2021-10-11,Australia,Electronics,White Mug,Credit Card,Low,Not Returned,0,97.28,43.0,0.05,8.68,4183.04,209.15200000000002,3973.888,3965.208,92.21413953488373,92.416,0.00218425884171874,3982.5679999999998,64.19888888888889,2.0,1,1
2021-10-11,Italy,Apparel,Backpack,paypall,Medium,Not Returned,0,49.18,39.0,0.18,25.97,1918.02,345.24359999999996,1572.7764,1546.8064,39.66170256410256,40.3276,0.01651220097147948,1598.7464,73.15,2.0,1,1
2021-10-11,Italy,Accessories,Desk Lamp,Bank Transfer,Low,Returned,1,6.65,33.0,0.24,15.02,219.45000000000002,52.668,166.782,151.762,4.598848484848485,5.054,0.09005768008538091,181.80200000000002,73.15,2.0,1,1
2021-10-11,France,Apparel,T-shirt,Credit Card,Low,Not Returned,0,34.96,17.0,0.47,7.77,594.32,279.3304,314.98960000000005,307.21960000000007,18.071741176470592,18.528800000000004,0.024667481085089787,322.75960000000003,72.22,0.0,1,0
2021-10-11,Portugal,Furniture,Blue Pen,Bank Transfer,High,Not Returned,0,90.37,12.0,0.45,6.55,1084.44,487.99800000000005,596.442,589.892,49.15766666666667,49.7035,0.010981788673500524,602.992,44.44,0.0,1,0
2021-10-11,Portugal,Accessories,Backpack,Bank Transfer,High,Not Returned,0,71.27,40.0,0.23,12.19,2850.7999999999997,655.684,2195.116,2182.926,54.57315,54.8779,0.005553237277665509,2207.306,44.44,0.0,1,0
2021-10-11,Belgium,Accessories,Desk Lamp,Credit Card,Medium,Returned,1,35.15,42.0,0.3,19.48,1476.3,442.89,1033.4099999999999,1013.9299999999998,24.141190476190474,24.604999999999997,0.018850214338936147,1052.8899999999999,43.98,0.0,1,0
2021-10-11,United States,Accessories,Wireless Mouse,Bank Transfer,High,Not Returned,0,28.1,6.0,0.46,20.37,168.60000000000002,77.55600000000001,91.04400000000001,70.674,11.779000000000002,15.174000000000001,0.2237379728482931,111.41400000000002,32.71038461538462,1.0,1,1
2021-10-11,Australia,Apparel,Wall Clock,Bank Transfer,Low,Not Returned,0,20.71,33.0,0.01,23.76,683.4300000000001,6.834300000000001,676.5957000000001,652.8357000000001,19.7829,20.502900000000004,0.03511698345112155,700.3557000000001,64.19888888888889,2.0,1,1
2021-10-11,Italy,Furniture,White Mug,Credit Card,Medium,Not Returned,0,29.89,22.0,0.37,26.59,657.58,243.30460000000002,414.2754,387.6854,17.622063636363638,18.8307,0.06418435658984338,440.86539999999997,73.15,2.0,1,1
2021-10-11,Belgium,Stationery,Headphones,Bank Transfer,High,Not Returned,0,3.55,48.0,0.39,12.95,170.39999999999998,66.45599999999999,103.94399999999999,90.99399999999999,1.895708333333333,2.1654999999999998,0.1245863157084584,116.89399999999999,43.98,0.0,1,0
2021-10-12,Portugal,Apparel,USB Cable,paypall,Low,Not Returned,0,52.72,49.0,0.32,11.77,2583.2799999999997,826.6496,1756.6303999999998,1744.8603999999998,35.60939591836734,35.849599999999995,0.0067003280826746486,1768.4003999999998,44.44,0.0,1,0
2021-10-12,United Kingdom,Stationery,USB Cable,Credit Card,Medium,Not Returned,0,58.41,11.0,0.1,29.62,642.51,64.251,578.259,548.639,49.87627272727273,52.569,0.05122272199827413,607.879,37.686,0.0,1,0
2021-10-12,Belgium,Apparel,Backpack,Bank Transfer,High,Not Returned,0,30.86,10.0,0.31,16.36,308.6,95.66600000000001,212.93400000000003,196.574,19.657400000000003,21.293400000000002,0.07683131862455032,229.29400000000004,43.98,0.0,1,0
2021-10-12,Italy,Stationery,Headphones,Bank Transfer,High,Not Returned,0,62.37,14.0,0.21,5.1,873.18,183.3678,689.8122,684.7121999999999,48.90801428571428,49.272299999999994,0.007393316615739762,694.9122,73.15,2.0,1,1
2021-10-12,Sweden,Furniture,Office Chair,Bank Transfer,High,Not Returned,0,2.28,11.0,0.15,8.48,25.08,3.7619999999999996,21.317999999999998,12.837999999999997,1.167090909090909,1.9379999999999997,0.397785908621822,29.798,19.44,0.0,1,0
2021-10-12,Australia,Furniture,Desk Lamp,paypall,High,Returned,1,2.16,39.0,0.43,27.71,84.24000000000001,36.223200000000006,48.0168,20.306800000000003,0.5206871794871796,1.2312,0.5770896852768198,75.7268,64.19888888888889,2.0,1,1
2021-10-12,Italy,Furniture,USB Cable,paypall,Low,Not Returned,0,95.06,47.0,0.22,22.39,4467.82,982.9204,3484.8995999999997,3462.5096,73.67041702127659,74.1468,0.006424862282976532,3507.2895999999996,73.15,2.0,1,1
2021-10-12,Spain,Apparel,Desk Lamp,paypall,Medium,Returned,1,81.51,41.0,0.27,25.38,3341.9100000000003,902.3157000000001,2439.5943,2414.2143,58.8832756097561,59.502300000000005,0.010403369117561881,2464.9743000000003,41.2,0.0,1,0
2021-10-12,Australia,Stationery,Office Chair,paypall,Low,Not Returned,0,58.16,39.0,0.02,19.37,2268.24,45.364799999999995,2222.8752,2203.5052,56.50013333333334,56.9968,0.00871393949601849,2242.2452,64.19888888888889,2.0,1,1
2021-10-12,Australia,Furniture,T-shirt,Bank Transfer,Medium,Not Returned,0,29.4,33.0,0.11,20.29,970.1999999999999,106.722,863.478,843.188,25.551151515151513,26.165999999999997,0.023497993000400706,883.7679999999999,64.19888888888889,2.0,1,1
2021-10-12,United Kingdom,Furniture,Desk Lamp,Credit Card,Low,Not Returned,0,31.16,21.0,0.41,13.83,654.36,268.2876,386.0724,372.24240000000003,17.725828571428572,18.3844,0.035822296543342645,399.9024,37.686,0.0,1,0
2021-10-12,Portugal,Furniture,Wireless Mouse,Bank Transfer,Medium,Not Returned,0,48.09,7.0,0.4,20.17,336.63,134.65200000000002,201.97799999999998,181.808,25.972571428571428,28.853999999999996,0.09986236124726457,222.14799999999997,44.44,0.0,1,0
2021-10-12,United Kingdom,Accessories,Office Chair,Credit Card,Medium,Not Returned,0,19.99,46.0,0.16,20.53,919.54,147.1264,772.4136,751.8836,16.345295652173913,16.7916,0.026579024501898984,792.9436,37.686,0.0,1,0
2021-10-12,Spain,Stationery,Notebook,paypall,Low,Not Returned,0,10.17,46.0,0.31,18.92,467.82,145.0242,322.7958,303.87579999999997,6.605995652173912,7.0173,0.05861290636371354,341.7158,41.2,0.0,1,0
2021-10-12,Australia,Electronics,Wireless Mouse,Credit Card,Low,Not Returned,0,9.41,38.0,0.28,18.68,357.58,100.1224,257.45759999999996,238.77759999999995,6.283621052631577,6.775199999999999,0.07255563634555749,276.13759999999996,64.19888888888889,2.0,1,1
2021-10-12,Norway,Furniture,Desk Lamp,paypall,Medium,Returned,1,38.68,21.0,0.29,18.97,812.28,235.56119999999999,576.7188,557.7488,26.559466666666665,27.462799999999998,0.03289298007971996,595.6888,20.37,0.0,1,0
2021-10-12,Netherlands,Stationery,Wall Clock,paypall,Medium,Not Returned,0,53.83,46.0,0.03,26.08,2476.18,74.2854,2401.8945999999996,2375.8145999999997,51.64814347826086,52.21509999999999,0.010858095105422195,2427.9745999999996,41.67,0.0,1,0
2021-10-12,Australia,Electronics,Blue Pen,Bank Transfer,Medium,Not Returned,0,12.11,39.0,0.03,6.6,472.28999999999996,14.168699999999998,458.12129999999996,451.52129999999994,11.577469230769228,11.746699999999999,0.014406664785068933,464.7213,64.19888888888889,2.0,1,1
2021-10-12,Germany,Stationery,Wall Clock,Credit Card,Low,Not Returned,0,79.91,19.0,0.15,20.82,1518.29,227.74349999999998,1290.5465,1269.7265,66.82771052631578,67.92349999999999,0.01613270037150928,1311.3664999999999,37.04,0.0,1,0
2021-10-12,Sweden,Furniture,White Mug,Bank Transfer,High,Not Returned,0,52.42,13.0,0.15,6.64,681.46,102.21900000000001,579.241,572.601,44.04623076923077,44.557,0.01146327694344841,585.881,19.44,0.0,1,0
2021-10-12,Netherlands,Accessories,Wall Clock,Bank Transfer,Low,Not Returned,0,83.59,40.0,0.1,19.24,3343.6000000000004,334.36000000000007,3009.2400000000002,2990.0000000000005,74.75000000000001,75.23100000000001,0.006393640919301883,3028.48,41.67,0.0,1,0
2021-10-12,France,Accessories,Wall Clock,paypall,Medium,Not Returned,0,78.55,13.0,0.07,18.54,1021.15,71.4805,949.6695,931.1295,71.62534615384615,73.0515,0.019522581276960035,968.2094999999999,72.22,0.0,1,0
2021-10-12,Sweden,Stationery,Notebook,Bank Transfer,Medium,Not Returned,0,39.12,37.0,0.49,29.31,1447.4399999999998,709.2455999999999,738.1944,708.8844,19.15903783783784,19.9512,0.03970498827951011,767.5043999999999,19.44,0.0,1,0
2021-10-12,France,Stationery,Wireless Mouse,Bank Transfer,Low,Not Returned,0,18.45,9.0,0.12,22.43,166.04999999999998,19.926,146.124,123.69399999999999,13.743777777777776,16.236,0.15349976732090553,168.554,72.22,0.0,1,0
2021-10-13,Spain,Accessories,USB Cable,Credit Card,Low,Not Returned,0,34.02,36.0,0.25,22.68,1224.72,306.18,918.54,895.86,24.885,25.515,0.02469135802469136,941.2199999999999,41.2,0.0,1,0
2021-10-13,France,Furniture,Office Chair,Bank Transfer,High,Not Returned,0,46.6,1.0,0.45,5.17,46.6,20.970000000000002,25.63,20.46,20.46,25.63,0.2017167381974249,30.799999999999997,72.22,0.0,1,0
2021-10-13,Germany,Apparel,Notebook,Bank Transfer,High,Not Returned,0,42.22,22.0,0.46,26.81,928.8399999999999,427.2664,501.57359999999994,474.76359999999994,21.580163636363633,22.798799999999996,0.05345177656878273,528.3835999999999,37.04,0.0,1,0
2021-10-13,France,Furniture,Backpack,Credit Card,High,Not Returned,0,22.9,10.0,0.2,17.85,229.0,45.800000000000004,183.2,165.35,16.535,18.32,0.0974344978165939,201.04999999999998,72.22,0.0,1,0
2021-10-13,United States,Electronics,Headphones,Bank Transfer,Medium,Returned,1,80.41,30.0,0.27,15.43,2412.2999999999997,651.3209999999999,1760.9789999999998,1745.5489999999998,58.18496666666666,58.699299999999994,0.008762171496650444,1776.4089999999999,32.83480769230769,1.0,1,1
2021-10-13,Belgium,Accessories,Office Chair,Credit Card,Medium,Not Returned,0,50.07,24.0,0.36,22.64,1201.68,432.6048,769.0752,746.4352,31.101466666666667,32.0448,0.029437953531722256,791.7152,43.98,0.0,1,0
2021-10-13,United Kingdom,Accessories,Headphones,Bank Transfer,High,Not Returned,0,97.69,7.0,0.15,9.12,683.8299999999999,102.57449999999999,581.2555,572.1355,81.73364285714285,83.0365,0.015690174114481495,590.3755,37.686,0.0,1,0
2021-10-13,United Kingdom,Stationery,Backpack,paypall,Medium,Not Returned,0,37.18,33.0,0.1,27.86,1226.94,122.69400000000002,1104.246,1076.3860000000002,32.61775757575758,33.462,0.025229885369745506,1132.106,37.686,0.0,1,0
2021-10-13,United Kingdom,Stationery,USB Cable,Credit Card,High,Not Returned,0,39.58,15.0,0.42,12.84,593.6999999999999,249.35399999999996,344.346,331.50600000000003,22.1004,22.9564,0.03728807652767856,357.186,37.686,0.0,1,0
2021-10-13,Belgium,Furniture,Backpack,Bank Transfer,High,Not Returned,0,90.34,37.0,0.34,15.3,3342.58,1136.4772,2206.1027999999997,2190.8027999999995,59.21088648648647,59.624399999999994,0.006935306913168327,2221.4028,43.98,0.0,1,0
2021-10-13,United States,Accessories,T-shirt,Bank Transfer,High,Not Returned,0,97.67,44.0,0.35,29.58,4297.4800000000005,1504.1180000000002,2793.362,2763.782,62.813227272727275,63.4855,0.010589390132750426,2822.942,32.83480769230769,1.0,1,1
2021-10-13,United States,Stationery,USB Cable,Credit Card,Medium,Not Returned,0,34.73,12.0,0.35,23.18,416.76,145.86599999999999,270.894,247.714,20.642833333333332,22.5745,0.08556852495810169,294.074,32.83480769230769,1.0,1,1
2021-10-13,Australia,Furniture,Wall Clock,paypall,High,Returned,1,51.61,30.0,0.39,8.29,1548.3,603.837,944.463,936.173,31.205766666666666,31.4821,0.008777474607263597,952.7529999999999,64.19888888888889,2.0,1,1
2021-10-13,Netherlands,Stationery,Office Chair,paypall,High,Not Returned,0,78.16,32.0,0.38,24.74,2501.12,950.4255999999999,1550.6943999999999,1525.9543999999999,47.686074999999995,48.459199999999996,0.01595414286657642,1575.4343999999999,41.67,0.0,1,0
2021-10-13,United Kingdom,Apparel,Wall Clock,Credit Card,High,Not Returned,0,38.75,10.0,0.05,5.48,387.5,19.375,368.125,362.645,36.2645,36.8125,0.014886247877758914,373.605,37.686,0.0,1,0
2021-10-13,Germany,Furniture,USB Cable,paypall,Medium,Not Returned,0,18.97,27.0,0.31,20.02,512.1899999999999,158.7789,353.4110999999999,333.39109999999994,12.347818518518515,13.089299999999996,0.05664790947426384,373.4310999999999,37.04,0.0,1,0
2021-10-13,Germany,Electronics,USB Cable,Bank Transfer,High,Not Returned,0,72.71,37.0,0.3,23.53,2690.27,807.081,1883.1889999999999,1859.6589999999999,50.26105405405405,50.897,0.0124947628729777,1906.7189999999998,37.04,0.0,1,0
2021-10-13,United Kingdom,Apparel,Office Chair,paypall,High,Returned,1,77.77,14.0,0.35,6.39,1088.78,381.073,707.707,701.317,50.09407142857143,50.5505,0.009029160372866172,714.097,37.686,0.0,1,0
2021-10-13,United Kingdom,Apparel,Backpack,paypall,Medium,Not Returned,0,24.99,1.0,0.39,21.0,24.99,9.7461,15.243899999999998,-5.756100000000002,-5.756100000000002,15.243899999999998,1.3776002204160354,36.2439,37.686,0.0,1,0
2021-10-13,Portugal,Accessories,Notebook,Credit Card,High,Not Returned,0,77.19,24.0,0.2,15.9,1852.56,370.512,1482.048,1466.148,61.089499999999994,61.752,0.010728397460810985,1497.948,44.44,0.0,1,0
2021-10-13,Spain,Furniture,Wall Clock,Bank Transfer,Medium,Not Returned,0,57.4,41.0,0.09,20.16,2353.4,211.806,2141.594,2121.434,51.74229268292683,52.234,0.009413548973334815,2161.754,41.2,0.0,1,0
2021-10-13,Netherlands,Electronics,Headphones,Credit Card,High,Not Returned,0,28.87,27.0,0.16,25.83,779.49,124.7184,654.7716,628.9416,23.294133333333335,24.2508,0.039448870415271516,680.6016000000001,41.67,0.0,1,0
