Date,Country,Category,ProductName,PaymentMethod,OrderPriority,ReturnStatus,ReturnBinary,UnitPrice,Quantity,Discount,ShippingCost,Revenue,Discount_Amount,Net_Revenue,Estimated_Profit,Profit_per_unit,Effective_UnitPrice,Shipping_Burden,Order_Value,stringencyindex,stay_home_requirement,is_covid,is_lockdown
7/25/2021,United States,Stationery,White Mug,Bank Transfer,High,Not Returned,0,58.44,31,0.18,9.96,1811.64,326.0952,1485.5448,1475.5848,47.59950968,47.9208,0.006704611,1495.5048,36.005,1,1,1
7/25/2021,United States,Apparel,Wall Clock,Bank Transfer,High,Not Returned,0,78.93,49,0.33,18.22,3867.57,1276.2981,2591.2719,2573.0519,52.51126327,52.8831,0.007031296,2609.4919,36.005,1,1,1
7/25/2021,Germany,Apparel,USB Cable,Credit Card,High,Returned,1,34.29,37,0.43,16.77,1268.73,545.5539,723.1761,706.4061,19.09205676,19.5453,0.023189373,739.9461,67.59,1,1,1
7/25/2021,Netherlands,Stationery,Wireless Mouse,Credit Card,High,Not Returned,0,37.8,35,0.34,29.54,1323,449.82,873.18,843.64,24.104,24.948,0.033830367,902.72,41.67,0,1,0
7/26/2021,Belgium,Furniture,Office Chair,paypall,Medium,Not Returned,0,80.67,27,0.26,16.21,2178.09,566.3034,1611.7866,1595.5766,59.09542963,59.6958,0.010057163,1627.9966,50.93,1,1,1
7/26/2021,Spain,Accessories,Blue Pen,Bank Transfer,Low,Not Returned,0,47.98,31,0.16,11.29,1487.38,237.9808,1249.3992,1238.1092,39.93900645,40.3032,0.009036343,1260.6892,47.69,2,1,1
7/26/2021,Germany,Accessories,T-shirt,Credit Card,Low,Not Returned,0,16.58,22,0.03,23.01,364.76,10.9428,353.8172,330.8072,15.03669091,16.0826,0.065033582,376.8272,67.59,1,1,1
7/26/2021,France,Apparel,USB Cable,paypall,Medium,Not Returned,0,17.78,43,0.43,27.86,764.54,328.7522,435.7878,407.9278,9.486693023,10.1346,0.063930197,463.6478,43.98,0,1,0
7/26/2021,Australia,Apparel,White Mug,Bank Transfer,High,Not Returned,0,11.22,23,0.07,10.48,258.06,18.0642,239.9958,229.5158,9.978947826,10.4346,0.043667431,250.4758,65.02111111,2,1,1
7/26/2021,United States,Apparel,Desk Lamp,Bank Transfer,High,Not Returned,0,16.79,45,0.11,19.89,755.55,83.1105,672.4395,652.5495,14.5011,14.9431,0.029578869,692.3295,36.05846154,1,1,1
7/26/2021,Italy,Stationery,T-shirt,Bank Transfer,Medium,Not Returned,0,6.65,9,0.48,18.92,59.85,28.728,31.122,12.202,1.355777778,3.458,0.607930082,50.042,75.46,2,1,1
7/26/2021,United Kingdom,Stationery,USB Cable,paypall,Medium,Returned,1,88.56,3,0.18,18,265.68,47.8224,217.8576,199.8576,66.6192,72.6192,0.082622777,235.8576,44.538,0,1,0
7/26/2021,Norway,Accessories,Blue Pen,Bank Transfer,Medium,Not Returned,0,51.38,24,0.31,16.22,1233.12,382.2672,850.8528,834.6328,34.77636667,35.4522,0.019063227,867.0728,47.22,1,1,1
7/26/2021,United States,Stationery,Headphones,Bank Transfer,High,Not Returned,0,20.75,14,0.01,5.26,290.5,2.905,287.595,282.335,20.16678571,20.5425,0.018289609,292.855,36.05846154,1,1,1
7/26/2021,Sweden,Accessories,T-shirt,Bank Transfer,High,Not Returned,0,74.82,37,0.36,24.12,2768.34,996.6024,1771.7376,1747.6176,47.23290811,47.8848,0.013613754,1795.8576,37.04,1,1,1
7/26/2021,United Kingdom,Stationery,Backpack,Credit Card,Medium,Not Returned,0,89.28,31,0.3,28.55,2767.68,830.304,1937.376,1908.826,61.57503226,62.496,0.014736427,1965.926,44.538,0,1,0
7/26/2021,Spain,Electronics,Office Chair,Bank Transfer,High,Not Returned,0,59.03,27,0.15,22,1593.81,239.0715,1354.7385,1332.7385,49.36068519,50.1755,0.016239296,1376.7385,47.69,2,1,1
7/26/2021,Portugal,Electronics,Desk Lamp,paypall,Medium,Not Returned,0,12.35,36,0.45,27.77,444.6,200.07,244.53,216.76,6.021111111,6.7925,0.113564798,272.3,63.89,2,1,1
7/26/2021,Italy,Furniture,White Mug,Bank Transfer,High,Not Returned,0,13.06,9,0.47,5.02,117.54,55.2438,62.2962,57.2762,6.364022222,6.9218,0.080582764,67.3162,75.46,2,1,1
7/26/2021,Sweden,Stationery,T-shirt,paypall,High,Not Returned,0,66.32,31,0.45,5.74,2055.92,925.164,1130.756,1125.016,36.29083871,36.476,0.00507625,1136.496,37.04,1,1,1
7/26/2021,Norway,Accessories,Desk Lamp,Credit Card,Low,Not Returned,0,42.59,35,0.49,23.55,1490.65,730.4185,760.2315,736.6815,21.04804286,21.7209,0.030977406,783.7815,47.22,1,1,1
7/26/2021,Norway,Furniture,Backpack,Credit Card,Medium,Not Returned,0,69.18,1,0.23,9.23,69.18,15.9114,53.2686,44.0386,44.0386,53.2686,0.17327281,62.4986,47.22,1,1,1
7/26/2021,Belgium,Apparel,Wall Clock,Bank Transfer,Medium,Not Returned,0,20.29,6,0.1,14.82,121.74,12.174,109.566,94.746,15.791,18.261,0.135260939,124.386,50.93,1,1,1
7/26/2021,Portugal,Stationery,Notebook,Credit Card,High,Not Returned,0,43.29,46,0.48,12.13,1991.34,955.8432,1035.4968,1023.3668,22.24710435,22.5108,0.011714184,1047.6268,63.89,2,1,1
7/26/2021,Germany,Apparel,USB Cable,Credit Card,Low,Not Returned,0,9.01,3,0.28,16.6,27.03,7.5684,19.4616,2.8616,0.953866667,6.4872,0.85296173,36.0616,67.59,1,1,1
7/26/2021,Italy,Apparel,Headphones,paypall,High,Not Returned,0,56.75,4,0.47,17.64,227,106.69,120.31,102.67,25.6675,30.0775,0.146621228,137.95,75.46,2,1,1
7/26/2021,Italy,Electronics,Notebook,paypall,Low,Not Returned,0,45.65,7,0.27,24.51,319.55,86.2785,233.2715,208.7615,29.82307143,33.3245,0.105070701,257.7815,75.46,2,1,1
7/27/2021,Italy,Accessories,Notebook,Credit Card,Medium,Not Returned,0,42.01,43,0.01,13.63,1806.43,18.0643,1788.3657,1774.7357,41.27292326,41.5899,0.007621484,1801.9957,75.46,2,1,1
7/27/2021,Belgium,Accessories,Office Chair,Bank Transfer,Low,Not Returned,0,47.16,3,0.38,19.79,141.48,53.7624,87.7176,67.9276,22.64253333,29.2392,0.225610368,107.5076,50.93,1,1,1
7/27/2021,United Kingdom,Furniture,Desk Lamp,Credit Card,High,Not Returned,0,53.37,9,0.15,24.95,480.33,72.0495,408.2805,383.3305,42.59227778,45.3645,0.061109948,433.2305,44.538,0,1,0
7/27/2021,Spain,Apparel,Wireless Mouse,Credit Card,High,Not Returned,0,5.2,3,0.33,27.35,15.6,5.148,10.452,-16.898,-5.632666667,3.484,2.616724072,37.802,47.69,2,1,1
7/27/2021,Sweden,Stationery,Blue Pen,paypall,Low,Not Returned,0,24.11,19,0.23,7.96,458.09,105.3607,352.7293,344.7693,18.14575263,18.5647,0.022566881,360.6893,37.04,1,1,1
7/27/2021,Germany,Furniture,USB Cable,paypall,Low,Not Returned,0,42.34,34,0.12,21.07,1439.56,172.7472,1266.8128,1245.7428,36.63949412,37.2592,0.016632292,1287.8828,67.59,1,1,1
7/27/2021,Italy,Accessories,Blue Pen,Bank Transfer,Low,Not Returned,0,66.75,6,0.42,29.09,400.5,168.21,232.29,203.2,33.86666667,38.715,0.125231392,261.38,75.46,2,1,1
7/27/2021,Italy,Stationery,Headphones,Credit Card,Low,Not Returned,0,61.14,41,0.07,20.68,2506.74,175.4718,2331.2682,2310.5882,56.35580976,56.8602,0.008870708,2351.9482,75.46,2,1,1
7/27/2021,Sweden,Apparel,USB Cable,Credit Card,Low,Not Returned,0,21.37,12,0.35,7.56,256.44,89.754,166.686,159.126,13.2605,13.8905,0.045354739,174.246,37.04,1,1,1
7/27/2021,Australia,Apparel,Office Chair,Credit Card,High,Returned,1,29.85,9,0.39,15.49,268.65,104.7735,163.8765,148.3865,16.48738889,18.2085,0.094522399,179.3665,65.02111111,2,1,1
7/27/2021,Portugal,Stationery,Blue Pen,Credit Card,Low,Not Returned,0,64.92,4,0.22,19.17,259.68,57.1296,202.5504,183.3804,45.8451,50.6376,0.094643111,221.7204,63.89,2,1,1
7/27/2021,Norway,Apparel,Desk Lamp,Bank Transfer,Low,Not Returned,0,34.7,31,0.15,12.71,1075.7,161.355,914.345,901.635,29.085,29.495,0.013900661,927.055,47.22,1,1,1
7/27/2021,United Kingdom,Apparel,Wireless Mouse,Credit Card,Medium,Not Returned,0,89.75,49,0.34,16.97,4397.75,1495.235,2902.515,2885.545,58.88867347,59.235,0.005846654,2919.485,44.538,0,1,0
7/27/2021,Belgium,Accessories,Notebook,Credit Card,Low,Not Returned,0,15.84,22,0.26,24.8,348.48,90.6048,257.8752,233.0752,10.59432727,11.7216,0.096170551,282.6752,50.93,1,1,1
7/27/2021,United States,Furniture,Office Chair,paypall,Low,Not Returned,0,88.47,28,0.03,11.21,2477.16,74.3148,2402.8452,2391.6352,85.41554286,85.8159,0.004665303,2414.0552,35.98730769,1,1,1
7/27/2021,Netherlands,Accessories,Notebook,paypall,High,Not Returned,0,24.78,35,0.31,28.91,867.3,268.863,598.437,569.527,16.2722,17.0982,0.048309179,627.347,41.67,0,1,0
7/27/2021,Spain,Electronics,Wireless Mouse,Credit Card,Low,Not Returned,0,73.79,8,0,28.33,590.32,0,590.32,561.99,70.24875,73.79,0.04799092,618.65,47.69,2,1,1
7/27/2021,Australia,Stationery,Headphones,Bank Transfer,High,Returned,1,46.8,32,0.44,17.36,1497.6,658.944,838.656,821.296,25.6655,26.208,0.020699786,856.016,65.02111111,2,1,1
7/27/2021,Netherlands,Electronics,Headphones,Credit Card,Low,Not Returned,0,90.17,6,0.04,24.43,541.02,21.6408,519.3792,494.9492,82.49153333,86.5632,0.047036924,543.8092,41.67,0,1,0
7/27/2021,Norway,Apparel,Notebook,Bank Transfer,Low,Returned,1,32.93,12,0.23,7.26,395.16,90.8868,304.2732,297.0132,24.7511,25.3561,0.023860136,311.5332,47.22,1,1,1
7/27/2021,Australia,Electronics,Backpack,Credit Card,High,Not Returned,0,8.97,32,0.16,13.54,287.04,45.9264,241.1136,227.5736,7.111675,7.5348,0.056156102,254.6536,65.02111111,2,1,1
7/27/2021,Sweden,Apparel,Office Chair,Bank Transfer,Medium,Not Returned,0,34.13,19,0.36,21.97,648.47,233.4492,415.0208,393.0508,20.68688421,21.8432,0.052937106,436.9908,37.04,1,1,1
7/27/2021,United Kingdom,Furniture,T-shirt,paypall,Medium,Not Returned,0,34.25,46,0.46,12.63,1575.5,724.73,850.77,838.14,18.22043478,18.495,0.014845375,863.4,44.538,0,1,0
7/28/2021,Sweden,Accessories,Desk Lamp,Credit Card,High,Not Returned,0,8.86,34,0.33,25.29,301.24,99.4092,201.8308,176.5408,5.192376471,5.9362,0.125302977,227.1208,37.04,1,1,1
7/28/2021,Germany,Stationery,White Mug,Bank Transfer,Low,Not Returned,0,55.93,6,0.28,22.45,335.58,93.9624,241.6176,219.1676,36.52793333,40.2696,0.092915417,264.0676,67.59,1,1,1
7/28/2021,Spain,Apparel,Office Chair,paypall,Low,Not Returned,0,51.36,28,0.07,16.27,1438.08,100.6656,1337.4144,1321.1444,47.18372857,47.7648,0.012165265,1353.6844,47.69,2,1,1
7/28/2021,United States,Stationery,Blue Pen,paypall,High,Not Returned,0,61.92,1,0.38,24.05,61.92,23.5296,38.3904,14.3404,14.3404,38.3904,0.626458698,62.4404,35.93384615,1,1,1
7/28/2021,Belgium,Accessories,Blue Pen,Credit Card,High,Not Returned,0,14.88,49,0.24,8.86,729.12,174.9888,554.1312,545.2712,11.12798367,11.3088,0.015988993,562.9912,50.93,1,1,1
7/28/2021,Italy,Furniture,Wall Clock,Credit Card,High,Not Returned,0,47.82,18,0.07,28.3,860.76,60.2532,800.5068,772.2068,42.90037778,44.4726,0.035352604,828.8068,75.46,2,1,1
7/28/2021,France,Accessories,Wall Clock,paypall,Low,Not Returned,0,57.35,16,0.4,9.27,917.6,367.04,550.56,541.29,33.830625,34.41,0.016837402,559.83,43.98,0,1,0
7/28/2021,Italy,Electronics,T-shirt,Bank Transfer,Medium,Returned,1,58.08,38,0.2,27.92,2207.04,441.408,1765.632,1737.712,45.72926316,46.464,0.015813035,1793.552,75.46,2,1,1
7/28/2021,Norway,Accessories,Headphones,paypall,High,Not Returned,0,95.74,18,0.2,17.02,1723.32,344.664,1378.656,1361.636,75.64644444,76.592,0.012345357,1395.676,47.22,1,1,1
7/28/2021,Sweden,Apparel,Wall Clock,Credit Card,Low,Not Returned,0,25.83,4,0.42,13.52,103.32,43.3944,59.9256,46.4056,11.6014,14.9814,0.225613094,73.4456,37.04,1,1,1
7/28/2021,Belgium,Apparel,Blue Pen,Bank Transfer,High,Not Returned,0,88.08,19,0.1,6.77,1673.52,167.352,1506.168,1499.398,78.91568421,79.272,0.004494851,1512.938,50.93,1,1,1
7/28/2021,Spain,Stationery,Blue Pen,Bank Transfer,Low,Not Returned,0,54.07,39,0.45,24.6,2108.73,948.9285,1159.8015,1135.2015,29.10773077,29.7385,0.021210526,1184.4015,47.69,2,1,1
7/28/2021,Germany,Apparel,Wireless Mouse,Credit Card,Low,Not Returned,0,3.96,34,0.03,22.68,134.64,4.0392,130.6008,107.9208,3.174141176,3.8412,0.173658967,153.2808,67.59,1,1,1
7/28/2021,Netherlands,Accessories,USB Cable,paypall,Low,Not Returned,0,6.7,28,0.04,27.93,187.6,7.504,180.096,152.166,5.4345,6.432,0.155083955,208.026,41.67,0,1,0
7/28/2021,Netherlands,Furniture,Wall Clock,Bank Transfer,Low,Not Returned,0,55.22,27,0.2,21.29,1490.94,298.188,1192.752,1171.462,43.38748148,44.176,0.017849478,1214.042,41.67,0,1,0
7/28/2021,Australia,Accessories,White Mug,Bank Transfer,Low,Returned,1,15.62,37,0.36,18.86,577.94,208.0584,369.8816,351.0216,9.48707027,9.9968,0.05098929,388.7416,59.67111111,2,1,1
7/28/2021,Australia,Stationery,Notebook,Credit Card,High,Not Returned,0,99.83,22,0.41,29.04,2196.26,900.4666,1295.7934,1266.7534,57.5797,58.8997,0.02241098,1324.8334,59.67111111,2,1,1
7/28/2021,Netherlands,Apparel,Wireless Mouse,Credit Card,Medium,Not Returned,0,77.91,44,0.24,25.53,3428.04,822.7296,2605.3104,2579.7804,58.63137273,59.2116,0.009799216,2630.8404,41.67,0,1,0
7/28/2021,Netherlands,Furniture,USB Cable,paypall,High,Not Returned,0,7.42,24,0.34,24.25,178.08,60.5472,117.5328,93.2828,3.886783333,4.8972,0.206325383,141.7828,41.67,0,1,0
7/28/2021,Netherlands,Stationery,T-shirt,Bank Transfer,Medium,Not Returned,0,54.83,42,0.09,15.49,2302.86,207.2574,2095.6026,2080.1126,49.52649048,49.8953,0.007391669,2111.0926,41.67,0,1,0
7/28/2021,Italy,Stationery,Notebook,Bank Transfer,High,Not Returned,0,95.5,28,0.18,21.02,2674,481.32,2192.68,2171.66,77.55928571,78.31,0.009586442,2213.7,75.46,2,1,1
7/28/2021,United Kingdom,Apparel,Headphones,Credit Card,Medium,Not Returned,0,18.14,9,0.21,24.16,163.26,34.2846,128.9754,104.8154,11.64615556,14.3306,0.187322544,153.1354,44.538,0,1,0
7/28/2021,Norway,Electronics,Wireless Mouse,paypall,Medium,Not Returned,0,52.98,27,0.03,24.12,1430.46,42.9138,1387.5462,1363.4262,50.49726667,51.3906,0.017383205,1411.6662,47.22,1,1,1
7/28/2021,Italy,Electronics,Wall Clock,Credit Card,Medium,Not Returned,0,9.44,12,0.17,10.7,113.28,19.2576,94.0224,83.3224,6.943533333,7.8352,0.113802668,104.7224,75.46,2,1,1
7/29/2021,Sweden,Accessories,Wireless Mouse,Bank Transfer,High,Returned,1,85.33,4,0.45,14.72,341.32,153.594,187.726,173.006,43.2515,46.9315,0.078412154,202.446,37.04,1,1,1
7/29/2021,Netherlands,Electronics,White Mug,Bank Transfer,Medium,Not Returned,0,74.28,19,0.18,20.97,1411.32,254.0376,1157.2824,1136.3124,59.80591579,60.9096,0.018120037,1178.2524,41.67,0,1,0
7/29/2021,Belgium,Accessories,Headphones,paypall,High,Not Returned,0,95.75,7,0.09,28.5,670.25,60.3225,609.9275,581.4275,83.06107143,87.1325,0.046726865,638.4275,50.93,1,1,1
7/29/2021,Germany,Stationery,Notebook,Bank Transfer,Low,Not Returned,0,22.12,19,0.39,15.38,420.28,163.9092,256.3708,240.9908,12.68372632,13.4932,0.059991231,271.7508,67.59,1,1,1
7/29/2021,Netherlands,Accessories,Backpack,Bank Transfer,Low,Not Returned,0,30.39,31,0.23,12.63,942.09,216.6807,725.4093,712.7793,22.99288065,23.4003,0.01741086,738.0393,41.67,0,1,0
7/29/2021,France,Electronics,Wall Clock,Bank Transfer,High,Not Returned,0,85.42,44,0.31,23.93,3758.48,1165.1288,2593.3512,2569.4212,58.39593636,58.9398,0.009227443,2617.2812,43.98,0,1,0
7/29/2021,Italy,Furniture,White Mug,Bank Transfer,Low,Not Returned,0,34.54,4,0.36,21.11,138.16,49.7376,88.4224,67.3124,16.8281,22.1056,0.23874041,109.5324,75.46,2,1,1
7/29/2021,Sweden,Stationery,Blue Pen,Credit Card,Low,Not Returned,0,93,18,0.5,18.22,1674,837,837,818.78,45.48777778,46.5,0.02176822,855.22,37.04,1,1,1
7/29/2021,Germany,Apparel,Notebook,Bank Transfer,Low,Not Returned,0,6.11,1,0.38,8.55,6.11,2.3218,3.7882,-4.7618,-4.7618,3.7882,2.257008606,12.3382,67.59,1,1,1
7/29/2021,Portugal,Accessories,Wall Clock,paypall,High,Not Returned,0,52.04,11,0.16,28.47,572.44,91.5904,480.8496,452.3796,41.12541818,43.7136,0.059207702,509.3196,63.89,2,1,1
7/29/2021,United Kingdom,Electronics,USB Cable,Bank Transfer,Medium,Not Returned,0,70.51,15,0.11,13.67,1057.65,116.3415,941.3085,927.6385,61.84256667,62.7539,0.014522338,954.9785,44.538,0,1,0
7/29/2021,Australia,Stationery,White Mug,Bank Transfer,High,Returned,1,84.02,15,0.27,24.26,1260.3,340.281,920.019,895.759,59.71726667,61.3346,0.026369021,944.279,59.67111111,2,1,1
7/29/2021,Netherlands,Stationery,T-shirt,Bank Transfer,Medium,Returned,1,89.4,16,0.08,21.93,1430.4,114.432,1315.968,1294.038,80.877375,82.248,0.016664539,1337.898,41.67,0,1,0
7/29/2021,Belgium,Stationery,USB Cable,Bank Transfer,High,Not Returned,0,91.42,11,0.32,10.45,1005.62,321.7984,683.8216,673.3716,61.2156,62.1656,0.015281764,694.2716,50.93,1,1,1
7/29/2021,Belgium,Electronics,Blue Pen,Bank Transfer,High,Not Returned,0,90.5,9,0.47,12.76,814.5,382.815,431.685,418.925,46.54722222,47.965,0.02955859,444.445,50.93,1,1,1
7/29/2021,Germany,Stationery,Wireless Mouse,Credit Card,Low,Not Returned,0,49.38,32,0.26,15.87,1580.16,410.8416,1169.3184,1153.4484,36.0452625,36.5412,0.013572009,1185.1884,67.59,1,1,1
7/29/2021,Germany,Accessories,Blue Pen,Credit Card,High,Not Returned,0,30.45,39,0.24,22.91,1187.55,285.012,902.538,879.628,22.5545641,23.142,0.025383973,925.448,67.59,1,1,1
7/29/2021,United Kingdom,Electronics,Notebook,Credit Card,High,Not Returned,0,66.98,11,0.33,27.83,736.78,243.1374,493.6426,465.8126,42.3466,44.8766,0.05637682,521.4726,44.538,0,1,0
7/29/2021,Sweden,Electronics,Wall Clock,paypall,High,Returned,1,34.82,12,0.27,24.19,417.84,112.8168,305.0232,280.8332,23.40276667,25.4186,0.079305443,329.2132,37.04,1,1,1
7/29/2021,Netherlands,Apparel,Wall Clock,Credit Card,High,Not Returned,0,23.91,24,0.35,29.6,573.84,200.844,372.996,343.396,14.30816667,15.5415,0.079357419,402.596,41.67,0,1,0
7/29/2021,Italy,Stationery,Desk Lamp,paypall,High,Not Returned,0,33.15,17,0.16,13.78,563.55,90.168,473.382,459.602,27.03541176,27.846,0.029109683,487.162,75.46,2,1,1
7/29/2021,France,Furniture,Wireless Mouse,paypall,High,Not Returned,0,22.61,30,0.09,10.24,678.3,61.047,617.253,607.013,20.23376667,20.5751,0.016589632,627.493,43.98,0,1,0
7/29/2021,Portugal,Stationery,Desk Lamp,Bank Transfer,High,Not Returned,0,42.21,10,0.34,8.04,422.1,143.514,278.586,270.546,27.0546,27.8586,0.028860029,286.626,63.89,2,1,1
7/30/2021,France,Furniture,Backpack,paypall,High,Not Returned,0,21.99,46,0.41,9.61,1011.54,414.7314,596.8086,587.1986,12.76518696,12.9741,0.016102315,606.4186,43.98,0,1,0
7/30/2021,Belgium,Furniture,USB Cable,Bank Transfer,Medium,Not Returned,0,1.62,25,0.36,25.59,40.5,14.58,25.92,0.33,0.0132,1.0368,0.987268519,51.51,47.22,0,1,0
7/30/2021,United Kingdom,Electronics,USB Cable,paypall,High,Not Returned,0,8.18,46,0.44,14.53,376.28,165.5632,210.7168,196.1868,4.264930435,4.5808,0.068955109,225.2468,44.538,0,1,0
7/30/2021,Australia,Stationery,Notebook,paypall,Low,Not Returned,0,41.4,25,0.33,29.17,1035,341.55,693.45,664.28,26.5712,27.738,0.042065037,722.62,59.67111111,2,1,1
7/30/2021,Italy,Accessories,T-shirt,Credit Card,Low,Not Returned,0,39.99,31,0.08,14.11,1239.69,99.1752,1140.5148,1126.4048,36.33563871,36.7908,0.012371606,1154.6248,58.33,2,1,1
7/30/2021,United States,Apparel,Backpack,paypall,High,Not Returned,0,24.55,29,0.43,20.73,711.95,306.1385,405.8115,385.0815,13.27867241,13.9935,0.05108283,426.5415,35.89807692,1,1,1
7/30/2021,Netherlands,Furniture,Desk Lamp,paypall,Low,Not Returned,0,26.56,12,0.45,29.64,318.72,143.424,175.296,145.656,12.138,14.608,0.169085433,204.936,41.67,0,1,0
7/30/2021,United States,Apparel,Desk Lamp,Bank Transfer,Low,Returned,1,37.41,22,0.41,20.71,823.02,337.4382,485.5818,464.8718,21.13053636,22.0719,0.042649869,506.2918,35.89807692,1,1,1
7/30/2021,Spain,Stationery,Backpack,Credit Card,High,Not Returned,0,72.92,1,0.35,5.5,72.92,25.522,47.398,41.898,41.898,47.398,0.116038651,52.898,47.69,2,1,1
7/30/2021,Norway,Accessories,Office Chair,Bank Transfer,Medium,Not Returned,0,4.93,7,0.4,26.88,34.51,13.804,20.706,-6.174,-0.882,2.958,1.298174442,47.586,47.22,1,1,1
7/30/2021,United States,Furniture,Backpack,Bank Transfer,High,Not Returned,0,57.57,14,0.05,7.92,805.98,40.299,765.681,757.761,54.12578571,54.6915,0.010343733,773.601,35.89807692,1,1,1
7/30/2021,Italy,Furniture,Headphones,Credit Card,Low,Not Returned,0,3.81,15,0.44,8.3,57.15,25.146,32.004,23.704,1.580266667,2.1336,0.259342582,40.304,58.33,2,1,1
7/30/2021,Italy,Accessories,Headphones,Bank Transfer,High,Not Returned,0,62.74,4,0.32,25.38,250.96,80.3072,170.6528,145.2728,36.3182,42.6632,0.148723021,196.0328,58.33,2,1,1
7/30/2021,United Kingdom,Apparel,Wall Clock,Bank Transfer,Low,Not Returned,0,12.05,43,0.28,7.81,518.15,145.082,373.068,365.258,8.494372093,8.676,0.020934521,380.878,44.538,0,1,0
7/30/2021,Germany,Accessories,Wall Clock,paypall,Medium,Not Returned,0,66.7,34,0.31,27.57,2267.8,703.018,1564.782,1537.212,45.21211765,46.023,0.017619068,1592.352,67.59,1,1,1
7/30/2021,Netherlands,Stationery,Desk Lamp,paypall,High,Not Returned,0,78.17,31,0.11,5.97,2423.27,266.5597,2156.7103,2150.7403,69.37871935,69.5713,0.002768105,2162.6803,41.67,0,1,0
7/30/2021,Netherlands,Apparel,Wall Clock,Credit Card,Medium,Not Returned,0,22.65,18,0.27,6.38,407.7,110.079,297.621,291.241,16.18005556,16.5345,0.021436659,304.001,41.67,0,1,0
7/30/2021,United States,Accessories,Wireless Mouse,Bank Transfer,Low,Not Returned,0,99.26,16,0.43,27.59,1588.16,682.9088,905.2512,877.6612,54.853825,56.5782,0.030477728,932.8412,35.89807692,1,1,1
7/30/2021,Sweden,Apparel,White Mug,Credit Card,High,Not Returned,0,99.27,19,0.11,15.67,1886.13,207.4743,1678.6557,1662.9857,87.52556316,88.3503,0.00933485,1694.3257,37.04,1,1,1
7/30/2021,Spain,Accessories,White Mug,Bank Transfer,Low,Not Returned,0,67.81,17,0.25,8.1,1152.77,288.1925,864.5775,856.4775,50.38102941,50.8575,0.009368738,872.6775,47.69,2,1,1
7/30/2021,Norway,Apparel,T-shirt,Bank Transfer,Low,Not Returned,0,48.94,19,0.09,26.63,929.86,83.6874,846.1726,819.5426,43.13382105,44.5354,0.031471121,872.8026,47.22,1,1,1
7/30/2021,Germany,Accessories,T-shirt,paypall,Low,Not Returned,0,85.06,23,0.46,28.24,1956.38,899.9348,1056.4452,1028.2052,44.70457391,45.9324,0.026731155,1084.6852,67.59,1,1,1
7/30/2021,Spain,Accessories,Backpack,Bank Transfer,Medium,Not Returned,0,26.11,42,0.16,5.76,1096.62,175.4592,921.1608,915.4008,21.79525714,21.9324,0.00625298,926.9208,47.69,2,1,1
7/30/2021,Belgium,Furniture,White Mug,paypall,High,Not Returned,0,55.3,27,0.18,13.05,1493.1,268.758,1224.342,1211.292,44.86266667,45.346,0.010658787,1237.392,47.22,0,1,0
7/31/2021,United Kingdom,Accessories,Wireless Mouse,Credit Card,Low,Not Returned,0,96.29,5,0.23,12.24,481.45,110.7335,370.7165,358.4765,71.6953,74.1433,0.033017144,382.9565,44.538,0,1,0
7/31/2021,United Kingdom,Electronics,USB Cable,paypall,Medium,Not Returned,0,78.5,6,0.41,12.4,471,193.11,277.89,265.49,44.24833333,46.315,0.044621973,290.29,44.538,0,1,0
7/31/2021,Spain,Apparel,Office Chair,Credit Card,High,Not Returned,0,15.57,44,0.32,29.76,685.08,219.2256,465.8544,436.0944,9.911236364,10.5876,0.063882621,495.6144,47.69,2,1,1
7/31/2021,France,Furniture,White Mug,Bank Transfer,High,Not Returned,0,42.37,18,0.3,16.05,762.66,228.798,533.862,517.812,28.76733333,29.659,0.030063949,549.912,43.98,0,1,0
